Day_no.,Pred_price
506,80.47290680646897
507,79.59188980102539
508,78.97169409751892
509,78.57911873340608
510,78.37359382390976
511,78.31648127555847
512,78.37526486873627
513,78.52457737207413
514,78.74576747655868
515,79.02567542076112
516,79.35529524803162
517,79.72851868867875
518,80.14106496572495
519,80.58981419086457
520,81.07210448265076
521,81.58555284500122
522,82.12771052837373
523,82.69597913742066
524,83.28761289834976
525,83.89966197490692
526,84.52897927045822
527,85.1722680425644
528,85.82614312171937
529,86.48709690093995
530,87.15162404060364
531,87.81614211082459
532,88.47719565391542
533,89.13142444133759
534,89.7755770778656
535,90.40664250850678
